"845","272-52--MAD15-104--Microcerotermes--Microcerotermes-mad-sp-C--Madagascar-Madagascar--JEOFLHGI_06424_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"846","272-59--MAD15-169--Microcerotermes--Microcerotermes-mad-sp-D--Madagascar-Madagascar--BCNOAGMG_02130_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"847","272-70--MAL37--Microcerotermes--Microcerotermes-crassus--Malaysia-Oriental--ILALFPAC_105900_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"848","272-69--MAL22--Microcerotermes--Microcerotermes-crassus--Malaysia-Oriental--DANCONHC_04118_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"849","272-69--MAL22--Microcerotermes--Microcerotermes-crassus--Malaysia-Oriental--DANCONHC_15400_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"850","272-34--FG-ND02-39--Microcerotermes--Microcerotermes-sp-SC--French-Guiana-Neo-tropical--JCIBENDC_107048_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"851","272-45--G689--Microcerotermes--Microcerotermes-sp--French-Guiana-Neo-tropical--GMFGPJLH_15343_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"852","272-53--MAD15-113--Microcerotermes--Microcerotermes-mad-sp-G--Madagascar-Madagascar--IKDIKFDP_11471_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"853","301-60--MAD15-66--Microcerotermes--Microcerotermes-mad-sp-E--Madagascar-Madagascar--MJONPIMI_10124_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"854","272-63--MAD15-5--Microcerotermes--Microcerotermes-mad-sp-E--Madagascar-Madagascar--LHGCDBLG_42440_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"855","272-53--MAD15-113--Microcerotermes--Microcerotermes-mad-sp-G--Madagascar-Madagascar--IKDIKFDP_16756_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"856","301-61--MAD15-71--Microcerotermes--Microcerotermes-mad-sp-B--Madagascar-Madagascar--HLHCAAJD_55492_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"857","272-58--MAD15-151--Microcerotermes--Microcerotermes-mad-sp-M--Madagascar-Madagascar--CNFKDAJD_27748_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"858","272-58--MAD15-151--Microcerotermes--Microcerotermes-mad-sp-M--Madagascar-Madagascar--CNFKDAJD_08183_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"859","272-63--MAD15-5--Microcerotermes--Microcerotermes-mad-sp-E--Madagascar-Madagascar--LHGCDBLG_03043_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"860","301-80--THAI100--Nasutitermitinae--Bulbitermes-nr-laticephalus--Thailand-Oriental--PLCNNCOE_73135_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"861","230-11--60--Nasutitermitinae--Nasutitermes-gracilirostris--New-Guinea-Oceania--MHIDOOBA_03801_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"862","301-54--G733--Nasutitermitinae--Nasutitermes-macrocephalus--French-Guiana-Neo-tropical--POHOEHOL_91635_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"863","301-16--AUS54--Nasutitermitinae--Nasutitermes-triodiae--Australia-Australia--AKBEIDEJ_45513_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"864","301-32--BRA1--Nasutitermitinae--Constrictotermes-ciphergaster--Brazil-Neo-tropical--LLHKHKLA_46955_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"865","301-14--AUS49--Nasutitermitinae--Nasutitermes-sp-G--Australia-Australia--KHIKJGJF_02869_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"866","301-14--AUS49--Nasutitermitinae--Nasutitermes-sp-G--Australia-Australia--KHIKJGJF_11164_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"867","301-54--G733--Nasutitermitinae--Nasutitermes-macrocephalus--French-Guiana-Neo-tropical--POHOEHOL_07754_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"868","272-25--BRU6--Nasutitermitinae--Nasutitermes--Brunei-Oriental--IJIDIGGP_20888_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"869","230-11--60--Nasutitermitinae--Nasutitermes-gracilirostris--New-Guinea-Oceania--MHIDOOBA_11335_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"870","301-07--69--Nasutitermitinae--Nasutitermes-bikpelanus--New-Guinea-Oceania--NMAGJELM_11281_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"871","301-14--AUS49--Nasutitermitinae--Nasutitermes-sp-G--Australia-Australia--KHIKJGJF_09838_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"872","301-64--NSW6--Nasutitermitinae--Occasitermes--Australia-Australia--MDFLAMOO_05008_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"873","301-80--THAI100--Nasutitermitinae--Bulbitermes-nr-laticephalus--Thailand-Oriental--PLCNNCOE_27055_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"874","301-80--THAI100--Nasutitermitinae--Bulbitermes-nr-laticephalus--Thailand-Oriental--PLCNNCOE_88881_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"875","301-06--NG55--Termitinae--Pericapritermes-sp-B--New-Guinea-Oceania--OIKNPIJF_02542_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"876","301-14--AUS49--Nasutitermitinae--Nasutitermes-sp-G--Australia-Australia--KHIKJGJF_25993_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"877","272-40--G13-30--Nasutitermitinae--Coatitermes-kartaboensis--French-Guiana-Neo-tropical--FGHEMLMB_10001_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"878","301-87--THAI067--Nasutitermitinae--Hospitalitermes-sp-C--Thailand-Oriental--OHAELNNJ_10147_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"879","301-32--BRA1--Nasutitermitinae--Constrictotermes-ciphergaster--Brazil-Neo-tropical--LLHKHKLA_181464_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"880","301-32--BRA1--Nasutitermitinae--Constrictotermes-ciphergaster--Brazil-Neo-tropical--LLHKHKLA_155542_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"881","301-32--BRA1--Nasutitermitinae--Constrictotermes-ciphergaster--Brazil-Neo-tropical--LLHKHKLA_148699_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"882","301-32--BRA1--Nasutitermitinae--Constrictotermes-ciphergaster--Brazil-Neo-tropical--LLHKHKLA_83319_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"883","301-32--BRA1--Nasutitermitinae--Constrictotermes-ciphergaster--Brazil-Neo-tropical--LLHKHKLA_31374_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"884","301-32--BRA1--Nasutitermitinae--Constrictotermes-ciphergaster--Brazil-Neo-tropical--LLHKHKLA_58796_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"885","272-46--G728--Nasutitermitinae--Agnathotermes-crassinasus--French-Guiana-Neo-tropical--MGHCOOPN_24202_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"886","301-05--49--Termitinae--Protocapritermes-odontomachus--New-Guinea-Oceania--EIGMLILD_134297_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"887","272-87--SAF5--Macrotermitinae--Allodontotermes-schultzei--South-Africa-Afro-tropical--GBGDJPGA_29027_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"888","272-87--SAF5--Macrotermitinae--Allodontotermes-schultzei--South-Africa-Afro-tropical--GBGDJPGA_324035_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"889","301-30--BDIT086--Macrotermitinae--Odontotermes-sp--Burundi-Afro-tropical--GKHMPODP_337697_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"890","301-86--THAI064--Macrotermitinae--Odontotermes-javanicus--Thailand-Oriental--CKHEOPIL_94368_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"891","272-71--MAL39--Kalotermitidae--Cryptotermes--Malaysia-Oriental--BFECDBHH_26359_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"892","301-55--H2--Kalotermitidae--Glyptotermes-Okinawa--h2-Japan-Paleo-arctic--KGECLOJD_44808_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"893","301-10--AUS102--Kalotermitidae--Kalotermitidae-sp-H--Australia-Australia--LHGJOAKM_57356_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"894","301-20--AUS-91--Kalotermitidae--Kalotermitidae-sp-C--Australia-Australia--DBMONEDN_27767_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"895","301-72--RDCT144--Macrotermitinae--Odontotermes-sp-D--Congo-Afro-tropical--PIOHDNCJ_245127_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"896","229-07--Msp-RNA-1--Microcerotermes--Microcerotermes--South-East-Asia-Oriental--DPEHDFIK_86242_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"897","272-54--MAD15-130--Microcerotermes--Microcerotermes-mad-sp-B--Madagascar-Madagascar--DFAMJLME_81622_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"898","230-16--MAD15-54--Microcerotermes--Microcerotermes-mad-sp-H--Madagascar-Madagascar--LABPPIEE_28858_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"899","272-68--MAD15-86--Microcerotermes--Microcerotermes-mad-sp-K--Madagascar-Madagascar--PDAPIIEL_81648_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"900","301-60--MAD15-66--Microcerotermes--Microcerotermes-mad-sp-E--Madagascar-Madagascar--MJONPIMI_79197_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"901","272-59--MAD15-169--Microcerotermes--Microcerotermes-mad-sp-D--Madagascar-Madagascar--BCNOAGMG_128570_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"902","272-55--MAD15-136--Microcerotermes--Microcerotermes-mad-sp-G--Madagascar-Madagascar--IGAGHHBI_86752_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"903","272-58--MAD15-151--Microcerotermes--Microcerotermes-mad-sp-M--Madagascar-Madagascar--CNFKDAJD_39048_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"904","272-02--28--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--JCCLNIIL_114756_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"905","301-08--81-2--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--LIMPOKBC_97645_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"906","272-15--AUS82--Microcerotermes--Microcerotermes-sp-I--Australia-Australia--BIPLFEAP_159593_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"907","272-15--AUS82--Microcerotermes--Microcerotermes-sp-I--Australia-Australia--BIPLFEAP_269742_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"908","301-32--BRA1--Nasutitermitinae--Constrictotermes-ciphergaster--Brazil-Neo-tropical--LLHKHKLA_38201_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"909","301-87--THAI067--Nasutitermitinae--Hospitalitermes-sp-C--Thailand-Oriental--OHAELNNJ_45979_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"910","272-34--FG-ND02-39--Microcerotermes--Microcerotermes-sp-SC--French-Guiana-Neo-tropical--JCIBENDC_102673_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"911","272-89--T2-IC--Microcerotermes--Microcerotermes-havilandi--Singapore-Oriental--OCBKEODD_25425_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"912","230-18--SING74--Kalotermitidae--Neotermes--Singapore-Oriental--CMPJFEBM_26134_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"913","272-71--MAL39--Kalotermitidae--Cryptotermes--Malaysia-Oriental--BFECDBHH_34673_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"914","301-19--AUS89--Kalotermitidae--Kalotermitidae-sp-A--Australia-Australia--JAHMBFEI_219153_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
